Commodity_Classification,Commodity,Classification,County,Market,Date,Year,Month,Year_Month,WeekofYear,Year_Week,SupplyVolume,Retail,Wholesale,Unit
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Kiritiri_Market,2021-10-25,2021,10,2021-10,43,2021-43,5090.0,40.0,35.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Embu,Kiritiri_Market,2021-10-25,2021,10,2021-10,43,2021-43,6080.0,80.0,30.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Garissa,Garissa_Soko_Mugdi_Market,2021-10-25,2021,10,2021-10,43,2021-43,10000.0,80.0,56.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Homa-Bay,Nyakwere_Market,2021-10-25,2021,10,2021-10,43,2021-43,9000.0,40.0,35.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2021-10-25,2021,10,2021-10,43,2021-43,,40.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2021-10-25,2021,10,2021-10,43,2021-43,9000.0,35.62,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Kalundu_Market,2021-10-25,2021,10,2021-10,43,2021-43,2250.0,35.0,32.78,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2021-10-25,2021,10,2021-10,43,2021-43,4000.0,40.0,35.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Machakos,Machakos_Main_Market,2021-10-25,2021,10,2021-10,43,2021-43,,40.0,33.33,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Mandera,Elwak_Market,2021-10-25,2021,10,2021-10,43,2021-43,1250.0,60.0,46.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Takaba_Market,2021-10-25,2021,10,2021-10,43,2021-43,,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Rhamu_Market,2021-10-25,2021,10,2021-10,43,2021-43,1000.0,65.0,40.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Mombasa,Marikiti_Market,2021-10-25,2021,10,2021-10,43,2021-43,,40.0,,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2021-10-25,2021,10,2021-10,43,2021-43,270.0,45.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2021-10-25,2021,10,2021-10,43,2021-43,9000.0,35.0,28.89,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nyeri,Othaya_Market,2021-10-25,2021,10,2021-10,43,2021-43,12600.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Akala_Market,2021-10-25,2021,10,2021-10,43,2021-43,3500.0,40.0,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,2021-10-25,2021,10,2021-10,43,2021-43,16650.0,36.92,29.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,2021-10-25,2021,10,2021-10,43,2021-43,3600.0,36.92,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,West-Pokot,Makutano_West_Pokot_Market,2021-10-25,2021,10,2021-10,43,2021-43,,36.0,31.67,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Bomet,Kapkwen_Market,2021-10-26,2021,10,2021-10,43,2021-43,43200.0,47.5,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Busia,Amukura_Market,2021-10-26,2021,10,2021-10,43,2021-43,4200.0,35.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2021-10-26,2021,10,2021-10,43,2021-43,4000.0,31.0,25.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Holo_Market,2021-10-26,2021,10,2021-10,43,2021-43,15000.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Machakos,Athi_River_Open_Air_Market,2021-10-26,2021,10,2021-10,43,2021-43,1800.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Makueni,Kathonzweni_Market,2021-10-26,2021,10,2021-10,43,2021-43,5400.0,30.0,28.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Rhamu_Market,2021-10-26,2021,10,2021-10,43,2021-43,800.0,70.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Maua_Market,2021-10-26,2021,10,2021-10,43,2021-43,6300.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Awendo_Market,2021-10-26,2021,10,2021-10,43,2021-43,15000.0,40.0,26.67,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2021-10-26,2021,10,2021-10,43,2021-43,180.0,45.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2021-10-26,2021,10,2021-10,43,2021-43,0.0,35.0,28.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kapsabet_Market,2021-10-26,2021,10,2021-10,43,2021-43,1700.0,36.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Bondo_Market,2021-10-26,2021,10,2021-10,43,2021-43,32000.0,40.0,30.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Taita-Taveta,Wundanyi_Market,2021-10-26,2021,10,2021-10,43,2021-43,1000.0,35.0,28.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Tharaka-Nithi,Chuka_Market,2021-10-26,2021,10,2021-10,43,2021-43,3600.0,40.0,35.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Trans-Nzoia,Stadium_Kitale_Market,2021-10-26,2021,10,2021-10,43,2021-43,,25.56,23.33,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Uasin-Gishu,Eldoret_Main_Market,2021-10-26,2021,10,2021-10,43,2021-43,257000.0,100.0,80.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Vihiga,Mbale_Market,2021-10-26,2021,10,2021-10,43,2021-43,120000.0,37.5,28.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Elgeyo-Marakwet,Kapcherop_Market,2021-10-27,2021,10,2021-10,43,2021-43,4500.0,37.5,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Embu_Town_Market,2021-10-27,2021,10,2021-10,43,2021-43,3000.0,80.0,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Homa-Bay,Homabay_Soko_Mjinga_Market,2021-10-27,2021,10,2021-10,43,2021-43,800.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kajiado,Ngong_Market,2021-10-27,2021,10,2021-10,43,2021-43,720.0,50.0,40.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kajiado,Kajiado_Market,2021-10-27,2021,10,2021-10,43,2021-43,2000.0,50.0,35.56,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisii,Suneka_Market,2021-10-27,2021,10,2021-10,43,2021-43,270.0,35.56,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisii,Suneka_Market,2021-10-27,2021,10,2021-10,43,2021-43,4320.0,31.25,29.17,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisii,Nyakoe_Market,2021-10-27,2021,10,2021-10,43,2021-43,400.0,32.0,28.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisii,Nyakoe_Market,2021-10-27,2021,10,2021-10,43,2021-43,6000.0,28.0,26.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Ahero_Market,2021-10-27,2021,10,2021-10,43,2021-43,3150.0,40.0,37.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Muhoroni_Market,2021-10-27,2021,10,2021-10,43,2021-43,3500.0,45.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Mwingi_Town_Market,2021-10-27,2021,10,2021-10,43,2021-43,22500.0,35.0,31.11,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2021-10-27,2021,10,2021-10,43,2021-43,4000.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Laikipia,Nanyuki_Open_Air_Market,2021-10-27,2021,10,2021-10,43,2021-43,2500.0,50.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Elwak_Market,2021-10-27,2021,10,2021-10,43,2021-43,1000.0,55.0,46.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Mandera,Rhamu_Market,2021-10-27,2021,10,2021-10,43,2021-43,500.0,60.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Meru,Kangeta_Market,2021-10-27,2021,10,2021-10,43,2021-43,900.0,35.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Rongo_Market,2021-10-27,2021,10,2021-10,43,2021-43,9000.0,27.78,26.67,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Muranga,Mukuyu_Market,2021-10-27,2021,10,2021-10,43,2021-43,,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2021-10-27,2021,10,2021-10,43,2021-43,,50.0,30.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2021-10-27,2021,10,2021-10,43,2021-43,0.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2021-10-27,2021,10,2021-10,43,2021-43,9000.0,35.0,28.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Chepterit_Market_Nandi_Market,2021-10-27,2021,10,2021-10,43,2021-43,500.0,50.0,40.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nyandarua,Soko_Mpya_Market,2021-10-27,2021,10,2021-10,43,2021-43,900.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Chaka_Market,2021-10-27,2021,10,2021-10,43,2021-43,2200.0,40.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Tharaka-Nithi,Kathwana_Market,2021-10-27,2021,10,2021-10,43,2021-43,7000.0,45.0,36.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-27,2021,10,2021-10,43,2021-43,500.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2021-10-27,2021,10,2021-10,43,2021-43,1000.0,36.0,32.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2021-10-27,2021,10,2021-10,43,2021-43,3000.0,24.44,18.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Baringo,Marigat_Market,2021-10-28,2021,10,2021-10,43,2021-43,14000.0,35.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bomet,Mogogosiek_Market,2021-10-28,2021,10,2021-10,43,2021-43,13500.0,42.5,27.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bungoma,Kimilili_Town_Market,2021-10-28,2021,10,2021-10,43,2021-43,2000.0,30.0,25.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bungoma,Kamukuywa_Market,2021-10-28,2021,10,2021-10,43,2021-43,18000.0,30.0,24.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Elgeyo-Marakwet,Flax_Market,2021-10-28,2021,10,2021-10,43,2021-43,1350.0,32.0,28.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Runyenjes_Market,2021-10-28,2021,10,2021-10,43,2021-43,23130.0,35.0,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Kiritiri_Market,2021-10-28,2021,10,2021-10,43,2021-43,8100.0,45.0,42.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Embu,Kiritiri_Market,2021-10-28,2021,10,2021-10,43,2021-43,4050.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Garissa,Garissa_Soko_Mugdi_Market,2021-10-28,2021,10,2021-10,43,2021-43,20000.0,80.0,56.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Homa-Bay,Ndhiwa_Market,2021-10-28,2021,10,2021-10,43,2021-43,2000.0,35.0,32.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Homa-Bay,Ndhiwa_Market,2021-10-28,2021,10,2021-10,43,2021-43,5000.0,37.5,35.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kajiado,Kiserian_Crops_Market,2021-10-28,2021,10,2021-10,43,2021-43,2000.0,50.0,38.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kakamega,Kipkaren_Market,2021-10-28,2021,10,2021-10,43,2021-43,200.0,27.5,25.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2021-10-28,2021,10,2021-10,43,2021-43,7200.0,36.2,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2021-10-28,2021,10,2021-10,43,2021-43,,35.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Katito_Market,2021-10-28,2021,10,2021-10,43,2021-43,3000.0,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kitui,Tseikuru_Market,2021-10-28,2021,10,2021-10,43,2021-43,40000.0,35.0,31.11,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Kinango_Market,2021-10-28,2021,10,2021-10,43,2021-43,7200.0,40.0,27.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Machakos,Masii_Crops_Market,2021-10-28,2021,10,2021-10,43,2021-43,1350.0,35.0,32.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Rhamu_Market,2021-10-28,2021,10,2021-10,43,2021-43,800.0,65.0,44.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Banisa_Livestock_Market,2021-10-28,2021,10,2021-10,43,2021-43,15000.0,44.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Muranga,Kangari_Market,2021-10-28,2021,10,2021-10,43,2021-43,,60.0,33.33,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Siaya,Aram_Market,2021-10-28,2021,10,2021-10,43,2021-43,540.0,39.22,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,2021-10-28,2021,10,2021-10,43,2021-43,17100.0,36.92,30.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,2021-10-28,2021,10,2021-10,43,2021-43,4500.0,36.92,31.11,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Siaya_Market,2021-10-28,2021,10,2021-10,43,2021-43,,38.64,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Vihiga,Luanda_Market,2021-10-28,2021,10,2021-10,43,2021-43,4500.0,30.0,31.11,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,West-Pokot,Chepareria_Market,2021-10-28,2021,10,2021-10,43,2021-43,81000.0,24.0,24.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Busia,Port_Victoria_Market,2021-10-29,2021,10,2021-10,43,2021-43,1000.0,50.0,42.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Busia,Port_Victoria_Market,2021-10-29,2021,10,2021-10,43,2021-43,1000.0,50.0,42.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Siakago_Market,2021-10-29,2021,10,2021-10,43,2021-43,7200.0,45.0,35.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Embu,Siakago_Market,2021-10-29,2021,10,2021-10,43,2021-43,720.0,45.0,35.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kajiado,Illbissil_Food_Market,2021-10-29,2021,10,2021-10,43,2021-43,1500.0,40.0,35.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kericho,Sondu_Kericho_Market,2021-10-29,2021,10,2021-10,43,2021-43,990.0,40.0,37.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2021-10-29,2021,10,2021-10,43,2021-43,4000.0,31.0,25.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2021-10-29,2021,10,2021-10,43,2021-43,4000.0,40.0,35.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Machakos,Tala_Centre_Market,2021-10-29,2021,10,2021-10,43,2021-43,33000.0,35.0,28.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Machakos,Machakos_Main_Market,2021-10-29,2021,10,2021-10,43,2021-43,,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Makueni,Emali_Market,2021-10-29,2021,10,2021-10,43,2021-43,102000.0,40.0,37.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Banisa_Livestock_Market,2021-10-29,2021,10,2021-10,43,2021-43,20000.0,42.0,38.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Awendo_Market,2021-10-29,2021,10,2021-10,43,2021-43,12000.0,39.77,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Migori,Marindi_Market,2021-10-29,2021,10,2021-10,43,2021-43,3600.0,46.51,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Migori,Rongo_Market,2021-10-29,2021,10,2021-10,43,2021-43,4500.0,27.78,26.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2021-10-29,2021,10,2021-10,43,2021-43,,50.0,25.0,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2021-10-29,2021,10,2021-10,43,2021-43,2250.0,60.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2021-10-29,2021,10,2021-10,43,2021-43,0.0,35.0,28.89,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nyamira,Keroka_Market,2021-10-29,2021,10,2021-10,43,2021-43,25000.0,43.33,38.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyeri,Gakindu_Market,2021-10-29,2021,10,2021-10,43,2021-43,2500.0,36.36,32.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Ugunja_Market,2021-10-29,2021,10,2021-10,43,2021-43,7020.0,35.0,27.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Bondo_Market,2021-10-29,2021,10,2021-10,43,2021-43,28000.0,40.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Tharaka-Nithi,Chuka_Market,2021-10-29,2021,10,2021-10,43,2021-43,1170.0,40.0,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Trans-Nzoia,Sibanga_Market,2021-10-29,2021,10,2021-10,43,2021-43,1800.0,27.08,26.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-10-29,2021,10,2021-10,43,2021-43,500.0,40.0,35.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Vihiga,Kilingili_Market,2021-10-29,2021,10,2021-10,43,2021-43,12000.0,30.0,26.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,West-Pokot,Makutano_West_Pokot_Market,2021-10-29,2021,10,2021-10,43,2021-43,,36.0,30.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Laikipia,Nanyuki_Open_Air_Market,2021-10-30,2021,10,2021-10,43,2021-43,2000.0,50.0,30.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Lamu,Mpeketoni_Market,2021-10-30,2021,10,2021-10,43,2021-43,2300.0,60.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kapsabet_Market,2021-10-30,2021,10,2021-10,43,2021-43,8000.0,36.0,40.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Akala_Market,2021-10-30,2021,10,2021-10,43,2021-43,5000.0,35.0,28.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Turkana,Lokiriama_Livestock_Market,2021-10-30,2021,10,2021-10,43,2021-43,3000.0,100.0,35.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,West-Pokot,Lomut_Market,2021-10-30,2021,10,2021-10,43,2021-43,25000.0,40.0,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kakamega,Malimili_Livestock_Market,2021-10-31,2021,10,2021-10,43,2021-44,9900.0,33.33,31.25,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Kisumu,Kibuye_Market,2021-10-31,2021,10,2021-10,43,2021-44,,40.0,44.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Kibuye_Market,2021-10-31,2021,10,2021-10,43,2021-44,,40.0,35.56,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kisumu,Kibuye_Market,2021-10-31,2021,10,2021-10,43,2021-44,,30.0,28.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Muhoroni_Market,2021-10-31,2021,10,2021-10,43,2021-44,3500.0,45.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kisumu,Muhoroni_Market,2021-10-31,2021,10,2021-10,43,2021-44,3500.0,45.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nandi,Kibiok_Market,2021-10-31,2021,10,2021-10,43,2021-44,15000.0,23.33,20.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nyandarua,Kasuku_Market,2021-10-31,2021,10,2021-10,43,2021-44,90.0,40.0,33.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Siaya_Market,2021-10-31,2021,10,2021-10,43,2021-44,,36.96,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Siaya_Market,2021-10-31,2021,10,2021-10,43,2021-44,,38.64,,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Baringo,Marigat_Market,2021-11-01,2021,11,2021-11,44,2021-44,14000.0,35.0,30.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Baringo,Kabarnet_Market,2021-11-01,2021,11,2021-11,44,2021-44,4770.0,35.0,32.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Bomet,Chebunyo_Market,2021-11-01,2021,11,2021-11,44,2021-44,108000.0,33.33,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Embu,Kiritiri_Market,2021-11-01,2021,11,2021-11,44,2021-44,5400.0,45.0,35.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Garissa,Garissa_Soko_Mugdi_Market,2021-11-01,2021,11,2021-11,44,2021-44,10000.0,80.0,56.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Homa-Bay,Nyakwere_Market,2021-11-01,2021,11,2021-11,44,2021-44,7200.0,40.0,35.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2021-11-01,2021,11,2021-11,44,2021-44,9000.0,34.63,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2021-11-01,2021,11,2021-11,44,2021-44,,35.0,30.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Kwale,Diani_Market,2021-11-01,2021,11,2021-11,44,2021-44,4000.0,40.0,35.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Machakos,Masii_Crops_Market,2021-11-01,2021,11,2021-11,44,2021-44,1350.0,35.0,32.22,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Machakos,Machakos_Main_Market,2021-11-01,2021,11,2021-11,44,2021-44,,40.0,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Rhamu_Market,2021-11-01,2021,11,2021-11,44,2021-44,2000.0,60.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Banisa_Livestock_Market,2021-11-01,2021,11,2021-11,44,2021-44,20000.0,42.0,38.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mandera,Elwak_Market,2021-11-01,2021,11,2021-11,44,2021-44,1250.0,60.0,46.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Migori,Marindi_Market,2021-11-01,2021,11,2021-11,44,2021-44,1800.0,44.94,,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Nakuru,Nakuru_Wakulima_Market,2021-11-01,2021,11,2021-11,44,2021-44,0.0,60.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nakuru,Nakuru_Wakulima_Market,2021-11-01,2021,11,2021-11,44,2021-44,0.0,35.0,28.89,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Nyeri,Othaya_Market,2021-11-01,2021,11,2021-11,44,2021-44,7200.0,40.0,33.33,Kg
Dry_Yellow_Maize,Dry_Maize,Yellow_Maize,Siaya,Aram_Market,2021-11-01,2021,11,2021-11,44,2021-44,500.0,39.22,33.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Siaya,Aram_Market,2021-11-01,2021,11,2021-11,44,2021-44,23850.0,36.92,29.44,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,Siaya,Aram_Market,2021-11-01,2021,11,2021-11,44,2021-44,6500.0,36.92,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Tharaka-Nithi,Kaanwa_Market,2021-11-01,2021,11,2021-11,44,2021-44,600.0,35.0,30.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2021-11-01,2021,11,2021-11,44,2021-44,3000.0,24.44,18.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2021-11-01,2021,11,2021-11,44,2021-44,500.0,40.0,35.0,Kg
Dry_Maize_Mixed_Traditional,Dry_Maize,Mixed_Traditional,West-Pokot,Makutano_West_Pokot_Market,2021-11-01,2021,11,2021-11,44,2021-44,,36.0,31.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Busia,Amukura_Market,2021-11-02,2021,11,2021-11,44,2021-44,1700.0,35.0,,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Isiolo,Oldonyiro_Market,2021-11-02,2021,11,2021-11,44,2021-44,1800.0,55.0,30.0,Kg
