,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
1416,M2H,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,,,,,6850.0
1417,M2H,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Employed,,,,6320.0
1418,M2H,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,In the labour force,Unemployed,,,,535.0
1419,M2H,Family characteristics,Females 15 years and over in private households - Presence of children and labour force activity,Not in the labour force,,,,,5175.0
1420,M2H,Family characteristics,Females 15 years and over in private households with no children at home,,,,,,6640.0
1421,M2H,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,,,,,3245.0
1422,M2H,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Employed,,,,2950.0
1423,M2H,Family characteristics,Females 15 years and over in private households with no children at home,In the labour force,Unemployed,,,,300.0
1424,M2H,Family characteristics,Females 15 years and over in private households with no children at home,Not in the labour force,,,,,3395.0
1425,M2H,Family characteristics,Females 15 years and over in private households with children at home,,,,,,5385.0
1426,M2H,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,,,,,3605.0
1427,M2H,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Employed,,,,3370.0
1428,M2H,Family characteristics,Females 15 years and over in private households with children at home,In the labour force,Unemployed,,,,235.0
1429,M2H,Family characteristics,Females 15 years and over in private households with children at home,Not in the labour force,,,,,1780.0
1430,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years only,,,,,,395.0
1431,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,,,,,245.0
1432,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Employed,,,,205.0
1433,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years only,In the labour force,Unemployed,,,,35.0
1434,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years only,Not in the labour force,,,,,150.0
1435,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,,,,,,470.0
1436,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,,,,,315.0
1437,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Employed,,,,295.0
1438,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,In the labour force,Unemployed,,,,20.0
1439,M2H,Family characteristics,Females 15 years and over in private households with children under 6 years as well as children 6 years and over,Not in the labour force,,,,,160.0
1440,M2J,Family characteristics,Population 15 years and over in private households with no children at home,,,,,,25635.0
