,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
1318,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  20,000 - $29,999",,,,,1295.0
1319,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  30,000 - $39,999",,,,,1495.0
1320,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  40,000 - $49,999",,,,,1030.0
1321,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  50,000 - $59,999",,,,,950.0
1322,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  60,000 - $69,999",,,,,780.0
1323,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  70,000 - $79,999",,,,,600.0
1324,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  80,000 - $89,999",,,,,555.0
1325,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$  90,000 - $99,999",,,,,395.0
1326,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,"$100,000 and over",,,,,985.0
1327,M1J,Income characteristics,Average family income $,,,,,,50910.0
1328,M1J,Income characteristics,Median family income $,,,,,,42053.0
1329,M1J,Income characteristics,Standard error of average family income $,,,,,,811.0
1330,M1J,Income characteristics,Census family income in 2000 of couple families,,,,,,7555.0
1331,M1J,Income characteristics,Census family income in 2000 of couple families,"Under $10,000",,,,,590.0
1332,M1J,Income characteristics,Census family income in 2000 of couple families,"$  10,000 - $19,999",,,,,530.0
1333,M1J,Income characteristics,Census family income in 2000 of couple families,"$  20,000 - $29,999",,,,,870.0
1334,M1J,Income characteristics,Census family income in 2000 of couple families,"$  30,000 - $39,999",,,,,1005.0
1335,M1J,Income characteristics,Census family income in 2000 of couple families,"$  40,000 - $49,999",,,,,795.0
1336,M1J,Income characteristics,Census family income in 2000 of couple families,"$  50,000 - $59,999",,,,,795.0
1337,M1J,Income characteristics,Census family income in 2000 of couple families,"$  60,000 - $69,999",,,,,670.0
1338,M1J,Income characteristics,Census family income in 2000 of couple families,"$  70,000 - $79,999",,,,,530.0
1339,M1J,Income characteristics,Census family income in 2000 of couple families,"$  80,000 - $89,999",,,,,515.0
1340,M1J,Income characteristics,Census family income in 2000 of couple families,"$  90,000 - $99,999",,,,,360.0
1341,M1J,Income characteristics,Census family income in 2000 of couple families,"$100,000 and over",,,,,890.0
1342,M1J,Income characteristics,Average family income $,,,,,,56567.0
1343,M1J,Income characteristics,Median family income $,,,,,,49801.0
1344,M1J,Income characteristics,Standard error of average family income $,,,,,,981.0
1345,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,,,,10085.0
1346,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Average family income $,,,50910.0
1347,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Median family income $,,,42053.0
1348,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,,,Standard error of average family income $,,,811.0
1349,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,,,,7550.0
1350,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Average family income $,,,56567.0
1351,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Median family income $,,,49801.0
1352,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,,Standard error of average family income $,,,981.0
1353,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,,,,6840.0
1354,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Average family income $,,,56442.0
1355,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Median family income $,,,49811.0
1356,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of married couple families,Standard error of average family income $,,,1040.0
1357,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,,,,715.0
1358,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Average family income $,,,57758.0
1359,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Median family income $,,,49627.0
1360,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of couple families,Census family income in 2000 of common-law couple families,Standard error of average family income $,,,2929.0
1361,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,,,,295.0
1362,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Average family income $,,,51361.0
1363,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Median family income $,,,41715.0
1364,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of male lone-parent families,,Standard error of average family income $,,,4512.0
1365,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,,,,2235.0
1366,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Average family income $,,,31715.0
1367,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Median family income $,,,27710.0
1368,M1J,Income characteristics,Census family income in 2000 of all families - 20% Sample Data,Census family income in 2000 of female lone-parent families,,Standard error of average family income $,,,1059.0
1369,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,,,,,,4450.0
1370,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"Under $1,000",,,,,335.0
1371,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  1,000 - $  2,999",,,,,95.0
1372,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  3,000 - $  4,999",,,,,90.0
1373,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  5,000 - $  6,999",,,,,60.0
1374,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$  7,000 - $  9,999",,,,,160.0
1375,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$10,000 - $11,999",,,,,185.0
1376,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$12,000 - $14,999",,,,,505.0
1377,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$15,000 - $19,999",,,,,610.0
1378,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$20,000 - $24,999",,,,,450.0
1379,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$25,000 - $29,999",,,,,405.0
1380,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$30,000 - $34,999",,,,,385.0
1381,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$35,000 - $39,999",,,,,320.0
1382,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$40,000 - $44,999",,,,,225.0
1383,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$45,000 - $49,999",,,,,110.0
1384,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$50,000 - $59,999",,,,,215.0
1385,M1J,Income characteristics,Total income in 2000 of all non-family persons 15 years and over - 20% Sample Data,"$60,000 and over",,,,,300.0
1386,M1J,Income characteristics,Average income $,,,,,,26143.0
1387,M1J,Income characteristics,Median income $,,,,,,22285.0
1388,M1J,Income characteristics,Standard error of average income $,,,,,,627.0
1389,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,,,,,,2025.0
1390,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"Under $1,000",,,,,165.0
1391,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  1,000 - $  2,999",,,,,55.0
1392,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  3,000 - $  4,999",,,,,30.0
1393,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  5,000 - $  6,999",,,,,25.0
1394,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$  7,000 - $  9,999",,,,,70.0
1395,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$10,000 - $11,999",,,,,85.0
1396,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$12,000 - $14,999",,,,,155.0
1397,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$15,000 - $19,999",,,,,225.0
1398,M1J,Income characteristics,Total income in 2000 of male non-family persons 15 years and over,"$20,000 - $24,999",,,,,180.0
