,Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Count
1795,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,120.0
1796,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,10.0
1797,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,,,1690.0
1798,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Philippines,,1435.0
1799,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,260.0
1800,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,,,3975.0
1801,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,India,,1175.0
1802,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Asia and the Middle East,Southern Asia,Other Southern Asia,,2800.0
1803,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Immigrants,Oceania and other,,,,30.0
1804,M1X,Immigration characteristics,Total population by immigrant status and place of birth - 20% sample data,Non-permanent residents,,,,,110.0
1805,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,,,,,,1120.0
1806,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,United States of America,,,,,30.0
1807,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Central America,,,,,0.0
1808,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Caribbean and Bermuda,,,,,35.0
1809,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,South America,,,,,15.0
1810,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,,,,,0.0
1811,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Western Europe,,,,0.0
1812,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Eastern Europe,,,,0.0
1813,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,,,,0.0
1814,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,Italy,,,0.0
1815,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Southern Europe,Other Southern Europe,,,0.0
1816,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,,,,0.0
1817,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,United Kingdom,,,10.0
1818,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Europe,Northern Europe,Other Northern Europe,,,0.0
1819,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,,,,,10.0
1820,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Western Africa,,,,10.0
1821,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Eastern Africa,,,,0.0
1822,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Northern Africa,,,,0.0
1823,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Central Africa,,,,0.0
1824,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Africa,Southern Africa,,,,0.0
1825,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,,,,,1015.0
1826,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,West Central Asia and the Middle East,,,,30.0
1827,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,,,,45.0
1828,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"China, People's Republic of",,,40.0
1829,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,"Hong Kong, Special Administrative Region",,,0.0
1830,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Eastern Asia,Other Eastern Asia,,,0.0
1831,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,,,,155.0
1832,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Philippines,,,150.0
1833,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southeast Asia,Other Southeast Asia,,,0.0
1834,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,,,,775.0
1835,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,India,,,270.0
1836,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Asia and the Middle East,Southern Asia,Other Southern Asia,,,510.0
1837,M1X,Immigration characteristics,Total recent immigrants by selected places of birth - 20% sample data,Oceania and other,,,,,10.0
1838,M1X,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,,,,,,8745.0
1839,M1X,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,Before 1961,,,,,25.0
1840,M1X,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1961 to 1970,,,,,215.0
1841,M1X,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1971 to 1980,,,,,1060.0
1842,M1X,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1981 to 1990,,,,,2270.0
1843,M1X,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,,,,,4050.0
1844,M1X,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1991 to 1995,,,,2310.0
1845,M1X,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,1991 to 2000,1996 to 2000,,,,1740.0
1846,M1X,Immigration characteristics,Total immigrant population by period of immigration - 20% sample data,2001 to 2006,,,,,1120.0
1847,M1X,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,,,,,,8745.0
1848,M1X,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,Under 5 years,,,,,505.0
1849,M1X,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,5 to 14 years,,,,,1580.0
1850,M1X,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,15 to 24 years,,,,,2125.0
1851,M1X,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,25 to 44 years,,,,,3495.0
1852,M1X,Immigration characteristics,Total immigrant population by age at immigration - 20% sample data,45 years and over,,,,,1035.0
1853,M2H,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,,,,,,25850.0
1854,M2H,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Non-movers,,,,,23025.0
1855,M2H,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,,,,,2825.0
1856,M2H,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Non-migrants,,,,1910.0
1857,M2H,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,,,,915.0
1858,M2H,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,,,230.0
1859,M2H,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,190.0
1860,M2H,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,40.0
1861,M2H,Immigration characteristics,Total - Mobility status 1 year ago - 20% sample data,Movers,Migrants,External migrants,,,685.0
1862,M2H,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,,,,,,25165.0
1863,M2H,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Non-movers,,,,,16060.0
1864,M2H,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,,,,,9115.0
1865,M2H,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Non-migrants,,,,4855.0
1866,M2H,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,,,,4255.0
1867,M2H,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,,,775.0
1868,M2H,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Intraprovincial migrants,,615.0
1869,M2H,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,Internal migrants,Interprovincial migrants,,160.0
1870,M2H,Immigration characteristics,Total - Mobility status 5 years ago - 20% sample data,Movers,Migrants,External migrants,,,3480.0
