Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,,,,,94.4
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,Under $10;000 (including loss),,,,1660
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$10;000 to $19;999,,,,1305
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$20;000 to $29;999,,,,890
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$30;000 to $39;999,,,,670
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$40;000 to $49;999,,,,615
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$50;000 to $59;999,,,,535
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$60;000 to $69;999,,,,440
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$70;000 to $79;999,,,,360
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$80;000 to $89;999,,,,340
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$90;000 to $99;999,,,,270
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$100;000 and over,,,,2245
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$100;000 and over,$100;000 to $149;999,,,895
M2L,Income characteristics,Total - Total income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with total income,$100;000 and over,$150;000 and over,,,1350
M2L,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,,,,,,9880
M2L,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Without after-tax income,,,,,550
M2L,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,With after-tax income,,,,,9330
M2L,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,,,,,94.4
M2L,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,Under $10;000 (including loss),,,,1740
M2L,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$10;000 to $19;999,,,,1370
M2L,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$20;000 to $29;999,,,,970
M2L,Income characteristics,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Percentage with after-tax income,$30;000 to $39;999,,,,785
