Geo Code,Topic,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Counts
M2P,Household characteristics,Total - Private households by housing suitability - 25% sample data,,,,,,3030
M2P,Household characteristics,Total - Private households by housing suitability - 25% sample data,Suitable,,,,,2875
M2P,Household characteristics,Total - Private households by housing suitability - 25% sample data,Not suitable,,,,,150
M2P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,,,,,,3030
M2P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1960 or before,,,,,595
M2P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1961 to 1980,,,,,810
M2P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1981 to 1990,,,,,225
M2P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,1991 to 2000,,,,,475
M2P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2001 to 2005,,,,,565
M2P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2006 to 2010,,,,,265
M2P,Household characteristics,Total - Occupied private dwellings by period of construction - 25% sample data,2011 to 2016,,,,,85
M2P,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,,,,,,3030
M2P,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Only regular maintenance or minor repairs needed,,,,,2895
M2P,Household characteristics,Total - Occupied private dwellings by dwelling condition - 25% sample data,Major repairs needed,,,,,135
M2P,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,,,,,,3025
M2P,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,1 household maintainer,,,,,1890
M2P,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,2 household maintainers,,,,,1055
M2P,Household characteristics,Total - Private households by number of household maintainers - 25% sample data,3 or more household maintainers,,,,,85
M2P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,,,,,,3025
M2P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,15 to 24 years,,,,,55
M2P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,25 to 34 years,,,,,185
M2P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,35 to 44 years,,,,,440
M2P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,45 to 54 years,,,,,720
M2P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,55 to 64 years,,,,,775
M2P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,65 to 74 years,,,,,445
M2P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,75 to 84 years,,,,,260
M2P,Household characteristics,Total - Private households by age of primary household maintainers - 25% sample data,85 years and over,,,,,150
M2P,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,,,,,,3020
M2P,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending less than 30% of income on shelter costs,,,,,2045
M2P,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,,,,,980
M2P,Household characteristics,Total -  Owner and tenant households with household total income greater than zero; in non-farm; non-reserve private dwellings by shelter-cost-to-income ratio - 25% sample data,Spending 30% or more of income on shelter costs,30% to less than 100%,,,,675
M2P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,2225
M2P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households with a mortgage,,,,,43.1
M2P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,% of owner households spending 30% or more of its income on shelter costs,,,,,27.9
M2P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for owned dwellings ($),,,,,1710
M2P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for owned dwellings ($),,,,,2416
M2P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Median value of dwellings ($),,,,,1599262
M2P,Household characteristics,Total - Owner households in non-farm; non-reserve private dwellings - 25% sample data,Average value of dwellings ($),,,,,1741873
M2P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,,,,,,805
M2P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households in subsidized housing,,,,,0
M2P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,% of tenant households spending 30% or more of its income on shelter costs,,,,,44.7
M2P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Median monthly shelter costs for rented dwellings ($),,,,,1430
M2P,Household characteristics,Total - Tenant households in non-farm; non-reserve private dwellings - 25% sample data,Average monthly shelter costs for rented dwellings ($),,,,,1563
M2R,Household characteristics,Total - Private households by household type - 100% data,,,,,,15575
M2R,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,,,,,10155
M2R,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,Without children in a census family,,,,3325
M2R,Household characteristics,Total - Private households by household type - 100% data,One-census-family households,With children in a census family,,,,6830
M2R,Household characteristics,Total - Private households by household type - 100% data,Multiple-census-family households,,,,,550
